************************************************
 ***********************************************
           Epsoc_phonon_along_Z
************************************************
************************************************
 Hamiltonian: H = H_k + \lambda * X1 * i sigma_y J^x + X2 * i sigma_x J^y

 ####################################
 #####  Monte Carlo parameter  #####
 ####################################
 nbin  =               5
 measurements in one_bin              2
 warmup  =              10
 meas_interval  =               1
 meas_timerange  =               0
 total_iterations  =              20
 number of mpi_blocks  =               1
 number of cores per block  =               1
 global update is used

####################################
 #######  Physical parameter  #######
####################################
 lattice_dimension =            2
 Lt    =            1000
 dtau  =    0.100000000000000
 Beta  = dtau*Lt =  100.000000000000000
 lambda, el-phonon coupling =    1.000000000000000
 omega   =    1.000000000000000
 M   =    1.000000000000000
 K   =    1.000000000000000
 U_eff = lam^2/omega^2   =    1.000000000000000
 disorder =    0.000000000000000
 filling  =    0.500000000000000
 N_up = N_down  =              64

List of observables, averages and errors
 Description: 
   e_PE = -U/2 * (n_up + n_down)^2 = -U/2*(n_up+n_down) - U*n_up*n_down
#--observables--#
  
Name            Index           Average             Error
BFxy_BFxy_k         9        0.00286589        0.00100385
BFxy_BFxy_k        10        0.00394489        0.00067348
BFxy_BFxy_k        11        0.00116577        0.00026695
BFxy_BFxy_k        12        0.00119480        0.00065361
BFxy_BFxy_k        13        0.00151600        0.00043662
BFxy_BFxy_k        14        0.00230306        0.00035709
BFxy_BFxy_k        15        0.00480737        0.00125859
BFxy_BFxy_k        16        0.00275575        0.00032476
BFxy_BFxy_k        17        0.00156649        0.00020707
BFxy_BFxy_k        18        0.00123683        0.00036480
BFxy_BFxy_k        19        0.00313225        0.00119655
BFxy_BFxy_k        20        0.00116304        0.00026506
BFxy_BFxy_k        21        0.00134031        0.00035311
BFxy_BFxy_k        22        0.00147421        0.00005276
BFxy_BFxy_k        23        0.00305516        0.00060965
BFxy_BFxy_k        24        0.00240807        0.00072064
BFxy_BFxy_k        25        0.00341834        0.00054976
BFxy_BFxy_k        26        0.00155397        0.00067733
BFxy_BFxy_k        27        0.00195971        0.00047068
BFxy_BFxy_k        28        0.00347287        0.00064863
BFxy_BFxy_k        29        0.00299009        0.00055898
BFxy_BFxy_k        30        0.00054732        0.00026205
BFxy_BFxy_k        31        0.00171232        0.00044424
BFxy_BFxy_k        32        0.00328359        0.00099072
BFxy_BFxy_k        33        0.00210374        0.00056721
BFxy_BFxy_k        34        0.00099339        0.00031198
BFxy_BFxy_k        35        0.00362520        0.00046989
BFxy_BFxy_k        36        0.00090475        0.00020692
BFxy_BFxy_k        37        0.03839650        0.00165172
BFxy_BFxy_k        38        0.00090475        0.00020692
BFxy_BFxy_k        39        0.00362520        0.00046989
BFxy_BFxy_k        40        0.00099339        0.00031198
BFxy_BFxy_k        41        0.00341834        0.00054976
BFxy_BFxy_k        42        0.00328359        0.00099072
BFxy_BFxy_k        43        0.00171232        0.00044424
BFxy_BFxy_k        44        0.00054732        0.00026205
BFxy_BFxy_k        45        0.00299009        0.00055898
BFxy_BFxy_k        46        0.00347287        0.00064863
BFxy_BFxy_k        47        0.00195971        0.00047068
BFxy_BFxy_k        48        0.00155397        0.00067733
BFxy_BFxy_k        49        0.00156649        0.00020707
BFxy_BFxy_k        50        0.00240807        0.00072064
BFxy_BFxy_k        51        0.00305516        0.00060965
BFxy_BFxy_k        52        0.00147421        0.00005276
BFxy_BFxy_k        53        0.00134031        0.00035311
BFxy_BFxy_k        54        0.00116304        0.00026506
BFxy_BFxy_k        55        0.00313225        0.00119655
BFxy_BFxy_k        56        0.00123683        0.00036480
BFxy_BFxy_k        57        0.00286589        0.00100385
BFxy_BFxy_k        58        0.00275575        0.00032476
BFxy_BFxy_k        59        0.00480737        0.00125859
BFxy_BFxy_k        60        0.00230306        0.00035709
BFxy_BFxy_k        61        0.00151600        0.00043662
BFxy_BFxy_k        62        0.00119480        0.00065361
BFxy_BFxy_k        63        0.00116577        0.00026695
BFxy_BFxy_k        64        0.00394489        0.00067348
  
#-----------------------------------------------------------
Jxx_Jxx             1        1.22649517        0.00084047
Jxx_Jxx             2       -0.10640146        0.00097348
Jxx_Jxx             3        0.04128182        0.00038316
Jxx_Jxx             4       -0.03930949        0.00057989
Jxx_Jxx             5        0.04920000        0.00081420
Jxx_Jxx             6       -0.03930949        0.00057989
Jxx_Jxx             7        0.04128182        0.00038316
Jxx_Jxx             8       -0.10546638        0.00094829
Jxx_Jxx             9       -0.03867162        0.00159919
Jxx_Jxx            10        0.03529931        0.00047458
Jxx_Jxx            11       -0.04158622        0.00041921
Jxx_Jxx            12        0.04136447        0.00060581
Jxx_Jxx            13       -0.04716352        0.00079390
Jxx_Jxx            14        0.04091034        0.00060438
Jxx_Jxx            15       -0.04186573        0.00041630
Jxx_Jxx            16        0.03390298        0.00040445
Jxx_Jxx            17        0.08927730        0.00050051
Jxx_Jxx            18       -0.04895693        0.00046108
Jxx_Jxx            19        0.03757000        0.00038300
Jxx_Jxx            20       -0.04093687        0.00058416
Jxx_Jxx            21        0.04724650        0.00077831
Jxx_Jxx            22       -0.04091567        0.00060140
Jxx_Jxx            23        0.03781663        0.00042233
Jxx_Jxx            24       -0.04783106        0.00045126
Jxx_Jxx            25       -0.07414380        0.00055200
Jxx_Jxx            26        0.04699154        0.00040659
Jxx_Jxx            27       -0.03872474        0.00037341
Jxx_Jxx            28        0.04110815        0.00061147
Jxx_Jxx            29       -0.04712696        0.00078791
Jxx_Jxx            30        0.04124149        0.00061254
Jxx_Jxx            31       -0.03863762        0.00044055
Jxx_Jxx            32        0.04656315        0.00043562
Jxx_Jxx            33        0.08432076        0.00059094
Jxx_Jxx            34       -0.04444944        0.00034863
Jxx_Jxx            35        0.03897898        0.00043739
Jxx_Jxx            36       -0.04115693        0.00063529
Jxx_Jxx            37        0.04712993        0.00079722
Jxx_Jxx            38       -0.04115693        0.00063529
Jxx_Jxx            39        0.03897898        0.00043739
Jxx_Jxx            40       -0.04444944        0.00034863
Jxx_Jxx            41       -0.07414380        0.00055200
Jxx_Jxx            42        0.04656315        0.00043562
Jxx_Jxx            43       -0.03863762        0.00044055
Jxx_Jxx            44        0.04124149        0.00061254
Jxx_Jxx            45       -0.04712696        0.00078791
Jxx_Jxx            46        0.04110815        0.00061147
Jxx_Jxx            47       -0.03872474        0.00037341
Jxx_Jxx            48        0.04699154        0.00040659
Jxx_Jxx            49        0.08927730        0.00050051
Jxx_Jxx            50       -0.04783106        0.00045126
Jxx_Jxx            51        0.03781663        0.00042233
Jxx_Jxx            52       -0.04091567        0.00060140
Jxx_Jxx            53        0.04724650        0.00077831
Jxx_Jxx            54       -0.04093687        0.00058416
Jxx_Jxx            55        0.03757000        0.00038300
Jxx_Jxx            56       -0.04895693        0.00046108
Jxx_Jxx            57       -0.03867162        0.00159919
Jxx_Jxx            58        0.03390298        0.00040445
Jxx_Jxx            59       -0.04186573        0.00041630
Jxx_Jxx            60        0.04091034        0.00060438
Jxx_Jxx            61       -0.04716352        0.00079390
Jxx_Jxx            62        0.04136447        0.00060581
Jxx_Jxx            63       -0.04158622        0.00041921
Jxx_Jxx            64        0.03529931        0.00047458
  
#-----------------------------------------------------------
Jxx_Jxx_k           1        0.06564176        0.00053037
Jxx_Jxx_k           2        0.02270244        0.00010352
Jxx_Jxx_k           3        0.02283565        0.00010384
Jxx_Jxx_k           4        0.01903499        0.00006244
Jxx_Jxx_k           5        0.01958727        0.00011492
Jxx_Jxx_k           6        0.01903499        0.00006244
Jxx_Jxx_k           7        0.02283565        0.00010384
Jxx_Jxx_k           8        0.02270244        0.00010352
Jxx_Jxx_k           9        0.01862621        0.00004551
Jxx_Jxx_k          10        0.01800269        0.00003823
Jxx_Jxx_k          11        0.01682152        0.00002730
Jxx_Jxx_k          12        0.01593855        0.00002173
Jxx_Jxx_k          13        0.01597844        0.00002439
Jxx_Jxx_k          14        0.01608021        0.00002249
Jxx_Jxx_k          15        0.01695702        0.00002848
Jxx_Jxx_k          16        0.01809652        0.00003779
Jxx_Jxx_k          17        0.01950414        0.00002444
Jxx_Jxx_k          18        0.01885490        0.00001276
Jxx_Jxx_k          19        0.01755608        0.00000844
Jxx_Jxx_k          20        0.01640212        0.00001264
Jxx_Jxx_k          21        0.01624106        0.00001801
Jxx_Jxx_k          22        0.01649378        0.00001351
Jxx_Jxx_k          23        0.01757986        0.00001249
Jxx_Jxx_k          24        0.01890072        0.00002051
Jxx_Jxx_k          25        0.02100267        0.00002395
Jxx_Jxx_k          26        0.02036592        0.00002383
Jxx_Jxx_k          27        0.01872573        0.00002440
Jxx_Jxx_k          28        0.01681526        0.00003606
Jxx_Jxx_k          29        0.01619582        0.00004411
Jxx_Jxx_k          30        0.01682470        0.00003732
Jxx_Jxx_k          31        0.01872315        0.00002533
Jxx_Jxx_k          32        0.02038919        0.00002482
Jxx_Jxx_k          33        0.02218540        0.00003353
Jxx_Jxx_k          34        0.02162716        0.00003428
Jxx_Jxx_k          35        0.01994243        0.00003846
Jxx_Jxx_k          36        0.01779465        0.00004690
Jxx_Jxx_k          37        0.01705360        0.00004989
Jxx_Jxx_k          38        0.01779465        0.00004690
Jxx_Jxx_k          39        0.01994243        0.00003846
Jxx_Jxx_k          40        0.02162716        0.00003428
Jxx_Jxx_k          41        0.02100267        0.00002395
Jxx_Jxx_k          42        0.02038919        0.00002482
Jxx_Jxx_k          43        0.01872315        0.00002533
Jxx_Jxx_k          44        0.01682470        0.00003732
Jxx_Jxx_k          45        0.01619582        0.00004411
Jxx_Jxx_k          46        0.01681526        0.00003606
Jxx_Jxx_k          47        0.01872573        0.00002440
Jxx_Jxx_k          48        0.02036592        0.00002383
Jxx_Jxx_k          49        0.01950414        0.00002444
Jxx_Jxx_k          50        0.01890072        0.00002051
Jxx_Jxx_k          51        0.01757986        0.00001249
Jxx_Jxx_k          52        0.01649378        0.00001351
Jxx_Jxx_k          53        0.01624106        0.00001801
Jxx_Jxx_k          54        0.01640212        0.00001264
Jxx_Jxx_k          55        0.01755608        0.00000844
Jxx_Jxx_k          56        0.01885490        0.00001276
Jxx_Jxx_k          57        0.01862621        0.00004551
Jxx_Jxx_k          58        0.01809652        0.00003779
Jxx_Jxx_k          59        0.01695702        0.00002848
Jxx_Jxx_k          60        0.01608021        0.00002249
Jxx_Jxx_k          61        0.01597844        0.00002439
Jxx_Jxx_k          62        0.01593855        0.00002173
Jxx_Jxx_k          63        0.01682152        0.00002730
Jxx_Jxx_k          64        0.01800269        0.00003823
  
#-----------------------------------------------------------
Jxxh_Jxxh           1        0.08615176        0.00065665
Jxxh_Jxxh           2       -0.04396683        0.00034554
Jxxh_Jxxh           3        0.03911692        0.00040959
Jxxh_Jxxh           4       -0.04136249        0.00061108
Jxxh_Jxxh           5        0.04697762        0.00078901
Jxxh_Jxxh           6       -0.04136249        0.00061108
Jxxh_Jxxh           7        0.03911692        0.00040959
Jxxh_Jxxh           8       -0.04396683        0.00034554
Jxxh_Jxxh           9       -0.08532882        0.00066511
Jxxh_Jxxh          10        0.04398438        0.00037689
Jxxh_Jxxh          11       -0.03900294        0.00042397
Jxxh_Jxxh          12        0.04143688        0.00061304
Jxxh_Jxxh          13       -0.04696534        0.00077354
Jxxh_Jxxh          14        0.04109790        0.00062057
Jxxh_Jxxh          15       -0.03935536        0.00041233
Jxxh_Jxxh          16        0.04417318        0.00033344
Jxxh_Jxxh          17        0.08478464        0.00068294
Jxxh_Jxxh          18       -0.04420108        0.00038142
Jxxh_Jxxh          19        0.03913731        0.00040536
Jxxh_Jxxh          20       -0.04118803        0.00059462
Jxxh_Jxxh          21        0.04700023        0.00077151
Jxxh_Jxxh          22       -0.04119092        0.00062049
Jxxh_Jxxh          23        0.03938724        0.00043314
Jxxh_Jxxh          24       -0.04396226        0.00036351
Jxxh_Jxxh          25       -0.08504754        0.00065273
Jxxh_Jxxh          26        0.04426287        0.00034211
Jxxh_Jxxh          27       -0.03920776        0.00038959
Jxxh_Jxxh          28        0.04105444        0.00062033
Jxxh_Jxxh          29       -0.04711131        0.00078372
Jxxh_Jxxh          30        0.04130348        0.00062455
Jxxh_Jxxh          31       -0.03918372        0.00044840
Jxxh_Jxxh          32        0.04395851        0.00038316
Jxxh_Jxxh          33        0.08519119        0.00066377
Jxxh_Jxxh          34       -0.04415303        0.00030641
Jxxh_Jxxh          35        0.03917669        0.00045164
Jxxh_Jxxh          36       -0.04111007        0.00063743
Jxxh_Jxxh          37        0.04717526        0.00079198
Jxxh_Jxxh          38       -0.04111007        0.00063743
Jxxh_Jxxh          39        0.03917669        0.00045164
Jxxh_Jxxh          40       -0.04415303        0.00030641
Jxxh_Jxxh          41       -0.08504754        0.00065273
Jxxh_Jxxh          42        0.04395851        0.00038316
Jxxh_Jxxh          43       -0.03918372        0.00044840
Jxxh_Jxxh          44        0.04130348        0.00062455
Jxxh_Jxxh          45       -0.04711131        0.00078372
Jxxh_Jxxh          46        0.04105444        0.00062033
Jxxh_Jxxh          47       -0.03920776        0.00038959
Jxxh_Jxxh          48        0.04426287        0.00034211
Jxxh_Jxxh          49        0.08478464        0.00068294
Jxxh_Jxxh          50       -0.04396226        0.00036351
Jxxh_Jxxh          51        0.03938724        0.00043314
Jxxh_Jxxh          52       -0.04119092        0.00062049
Jxxh_Jxxh          53        0.04700023        0.00077151
Jxxh_Jxxh          54       -0.04118803        0.00059462
Jxxh_Jxxh          55        0.03913731        0.00040536
Jxxh_Jxxh          56       -0.04420108        0.00038142
Jxxh_Jxxh          57       -0.08532882        0.00066511
Jxxh_Jxxh          58        0.04417318        0.00033344
Jxxh_Jxxh          59       -0.03935536        0.00041233
Jxxh_Jxxh          60        0.04109790        0.00062057
Jxxh_Jxxh          61       -0.04696534        0.00077354
Jxxh_Jxxh          62        0.04143688        0.00061304
Jxxh_Jxxh          63       -0.03900294        0.00042397
Jxxh_Jxxh          64        0.04398438        0.00037689
  
#-----------------------------------------------------------
Jxxh_Jxxh_k         1        0.04765500        0.00050796
Jxxh_Jxxh_k         2        0.00527764        0.00009520
Jxxh_Jxxh_k         3        0.00673181        0.00008955
Jxxh_Jxxh_k         4        0.00426480        0.00003630
Jxxh_Jxxh_k         5        0.00500460        0.00008525
Jxxh_Jxxh_k         6        0.00426480        0.00003630
Jxxh_Jxxh_k         7        0.00673181        0.00008955
Jxxh_Jxxh_k         8        0.00527764        0.00009520
Jxxh_Jxxh_k         9        0.00001688        0.00000377
Jxxh_Jxxh_k        10        0.00002073        0.00000809
Jxxh_Jxxh_k        11        0.00000939        0.00000207
Jxxh_Jxxh_k        12        0.00001750        0.00000212
Jxxh_Jxxh_k        13        0.00000774        0.00000146
Jxxh_Jxxh_k        14        0.00006448        0.00000305
Jxxh_Jxxh_k        15        0.00002563        0.00000349
Jxxh_Jxxh_k        16        0.00000744        0.00000180
Jxxh_Jxxh_k        17        0.00002445        0.00000480
Jxxh_Jxxh_k        18        0.00003197        0.00001002
Jxxh_Jxxh_k        19        0.00007110        0.00000903
Jxxh_Jxxh_k        20        0.00001450        0.00000128
Jxxh_Jxxh_k        21        0.00002131        0.00000202
Jxxh_Jxxh_k        22        0.00004222        0.00000329
Jxxh_Jxxh_k        23        0.00000352        0.00000059
Jxxh_Jxxh_k        24        0.00001264        0.00000226
Jxxh_Jxxh_k        25        0.00000737        0.00000102
Jxxh_Jxxh_k        26        0.00000417        0.00000128
Jxxh_Jxxh_k        27        0.00001705        0.00000239
Jxxh_Jxxh_k        28        0.00001715        0.00000330
Jxxh_Jxxh_k        29        0.00000823        0.00000298
Jxxh_Jxxh_k        30        0.00001203        0.00000334
Jxxh_Jxxh_k        31        0.00000308        0.00000082
Jxxh_Jxxh_k        32        0.00000128        0.00000050
Jxxh_Jxxh_k        33        0.00000035        0.00000012
Jxxh_Jxxh_k        34        0.00000129        0.00000006
Jxxh_Jxxh_k        35        0.00000036        0.00000003
Jxxh_Jxxh_k        36        0.00000370        0.00000127
Jxxh_Jxxh_k        37        0.00000891        0.00000348
Jxxh_Jxxh_k        38        0.00000370        0.00000127
Jxxh_Jxxh_k        39        0.00000036        0.00000003
Jxxh_Jxxh_k        40        0.00000129        0.00000006
Jxxh_Jxxh_k        41        0.00000737        0.00000102
Jxxh_Jxxh_k        42        0.00000128        0.00000050
Jxxh_Jxxh_k        43        0.00000308        0.00000082
Jxxh_Jxxh_k        44        0.00001203        0.00000334
Jxxh_Jxxh_k        45        0.00000823        0.00000298
Jxxh_Jxxh_k        46        0.00001715        0.00000330
Jxxh_Jxxh_k        47        0.00001705        0.00000239
Jxxh_Jxxh_k        48        0.00000417        0.00000128
Jxxh_Jxxh_k        49        0.00002445        0.00000480
Jxxh_Jxxh_k        50        0.00001264        0.00000226
Jxxh_Jxxh_k        51        0.00000352        0.00000059
Jxxh_Jxxh_k        52        0.00004222        0.00000329
Jxxh_Jxxh_k        53        0.00002131        0.00000202
Jxxh_Jxxh_k        54        0.00001450        0.00000128
Jxxh_Jxxh_k        55        0.00007110        0.00000903
